30 of 38 units, , , , ,V4e043_00, , , ,V4e043_01, , , ,V4e044_00, , , ,V4e045_00, , , ,V4e046_00, , , ,V4e047_00, , , ,V4e048_00, , , ,V4e048_01, , , ,V4e052_00, , , ,V4e052_01, , , ,V4e052_02, , , ,V4e052_03, , , ,V4e052_04, , , ,V4e053_00, , , ,V4e053_01, , , ,V4e054_00, , , ,MTe037_00, , , ,MTe038_00, , , ,MTe039_00, , , ,MTe039_02, , , ,MTe040_00, , , ,MTe041_00, , , ,MTe041_01, , , ,MTe042_00, , , ,MTe042_02, , , ,MTe049_00, , , ,MTe050_00, , , ,MTe050_01, , , ,MTe051_00, , , ,MTe051_01, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
813,M,1,5.0,4.0,47.486000061035156,138.63900756835938,131.62100219726562,48.880001068115234,NaN,NaN,NaN,NaN,52.07400131225586,60.611000061035156,105.2040023803711,42.35200119018555,12.354999542236328,31.290000915527344,23.47800064086914,8.08899974822998,104.37799835205078,80.20099639892578,113.12000274658203,137.5399932861328,8.654000282287598,0.017000000923871994,2.2699999809265137,0.04600000008940697,18.06800079345703,38.28099822998047,44.89099884033203,145.40699768066406,4.084000110626221,11.975000381469727,23.31800079345703,71.927001953125,26.05900001525879,102.5999984741211,109.85800170898438,117.32099914550781,NaN,NaN,NaN,NaN,1.7549999952316284,10.045000076293945,16.781999588012695,4.434000015258789,0.10400000214576721,6.664000034332275,12.442000389099121,11.345999717712402,NaN,NaN,NaN,NaN,46.00400161743164,84.2750015258789,80.26599884033203,67.0,7.586999893188477,23.19099998474121,15.397000312805176,23.360000610351562,9.586000442504883,88.95800018310547,58.28799819946289,175.83700561523438,162.9040069580078,261.0669860839844,141.71800231933594,261.8940124511719,19.32900047302246,71.9540023803711,25.41699981689453,90.08300018310547,82.04100036621094,176.13900756835938,64.94499969482422,114.08300018310547,23.277000427246094,24.356000900268555,13.484000205993652,20.759000778198242,71.53199768066406,122.30500030517578,130.1840057373047,158.7310028076172,10.621999740600586,42.14400100708008,40.165000915527344,56.20100021362305,NaN,NaN,NaN,NaN,38.06100082397461,70.72799682617188,75.09300231933594,158.74200439453125,NaN,NaN,NaN,NaN,20.847000122070312,37.02899932861328,9.03600025177002,34.79899978637695,8.326000213623047,10.475000381469727,4.544000148773193,16.52899932861328,0.019999999552965164,2.2679998874664307,0.0,0.0020000000949949026,7.4079999923706055,8.013999938964844,4.480000019073486,22.70800018310547,9.331000328063965,14.291999816894531,4.138000011444092,41.64500045776367
814,M,1,1.0,6.0,69.99199676513672,122.38600158691406,139.6929931640625,101.97699737548828,NaN,NaN,NaN,NaN,53.80400085449219,126.18599700927734,203.23800659179688,136.71499633789062,23.461000442504883,34.92300033569336,35.159000396728516,36.14400100708008,84.52300262451172,273.94500732421875,210.00799560546875,299.84600830078125,0.09000000357627869,6.440000057220459,8.529999732971191,9.288999557495117,51.85499954223633,71.80899810791016,45.82500076293945,132.50399780273438,15.946999549865723,29.902999877929688,18.4950008392334,48.814998626708984,124.13700103759766,3.5899999141693115,72.92400360107422,134.0800018310547,NaN,NaN,NaN,NaN,14.460000038146973,0.0020000000949949026,9.538999557495117,13.093000411987305,6.435999870300293,0.0020000000949949026,14.895999908447266,4.066999912261963,4.5289998054504395,0.0010000000474974513,8.605999946594238,3.250999927520752,156.3090057373047,32.13399887084961,62.5,154.23800659179688,68.7229995727539,6.392000198364258,19.15399932861328,31.525999069213867,67.21399688720703,52.02799987792969,63.4900016784668,78.7249984741211,186.31100463867188,236.45399475097656,106.45899963378906,264.5400085449219,28.645000457763672,26.878999710083008,43.821998596191406,73.83100128173828,161.7740020751953,89.46700286865234,132.05099487304688,59.702999114990234,45.21500015258789,20.767000198364258,4.297999858856201,15.815999984741211,65.55799865722656,136.8159942626953,87.3489990234375,137.04100036621094,16.242000579833984,25.36400032043457,24.982999801635742,32.11800003051758,NaN,NaN,NaN,NaN,19.642000198364258,65.11799621582031,73.53700256347656,131.1280059814453,NaN,NaN,NaN,NaN,32.79600143432617,9.604000091552734,12.227999687194824,68.47599792480469,6.802000045776367,14.333999633789062,4.453000068664551,21.922000885009766,0.01899999938905239,4.414000034332275,0.02500000037252903,4.000999927520752,14.08899974822998,0.01899999938905239,2.311000108718872,21.968000411987305,2.378999948501587,12.71500015258789,0.020999999716877937,10.406999588012695
815,M,1,2.0,2.0,131.83700561523438,175.072998046875,231.81300354003906,83.36900329589844,NaN,NaN,NaN,NaN,134.69400024414062,116.1050033569336,98.06900024414062,115.06800079345703,36.472999572753906,17.280000686645508,33.03200149536133,28.172000885009766,126.36100006103516,129.35299682617188,165.33399963378906,164.73300170898438,NaN,NaN,NaN,NaN,26.079999923706055,60.922000885009766,31.725000381469727,173.18699645996094,11.510000228881836,18.025999069213867,7.206999778747559,42.13600158691406,94.90599822998047,28.878999710083008,72.9530029296875,110.79900360107422,NaN,NaN,NaN,NaN,16.316999435424805,2.936000108718872,8.661999702453613,0.04899999871850014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.80999755859375,84.22200012207031,129.73599243164062,65.96199798583984,46.54399871826172,13.937000274658203,25.742000579833984,18.121000289916992,31.992000579833984,47.5629997253418,62.99700164794922,139.1179962158203,59.20899963378906,184.3470001220703,52.76499938964844,237.718994140625,8.777999877929688,40.70800018310547,3.190000057220459,197.69500732421875,44.48500061035156,111.05599975585938,67.9739990234375,101.99299621582031,7.235000133514404,18.55699920654297,10.607000350952148,18.51799964904785,69.59700012207031,93.8239974975586,84.14700317382812,141.8780059814453,4.499000072479248,14.282999992370605,12.277000427246094,28.808000564575195,NaN,NaN,NaN,NaN,34.02399826049805,65.68199920654297,39.191001892089844,115.23600006103516,NaN,NaN,NaN,NaN,22.469999313354492,18.631000518798828,7.065999984741211,65.96800231933594,38.74700164794922,13.784000396728516,3.2269999980926514,20.034000396728516,2.309000015258789,0.0,0.0,1.4119999408721924,35.0880012512207,4.090000152587891,4.493000030517578,8.710000038146973,9.836999893188477,2.2899999618530273,3.684000015258789,12.38599967956543
816,M,1,7.0,2.0,71.7020034790039,135.0989990234375,132.96099853515625,81.75700378417969,NaN,NaN,NaN,NaN,48.58100128173828,99.53299713134766,99.2249984741211,46.29800033569336,5.019000053405762,45.597999572753906,15.96399974822998,6.333000183105469,123.18299865722656,169.73899841308594,136.79800415039062,121.18699645996094,2.3010001182556152,2.2699999809265137,0.01899999938905239,4.014999866485596,43.611000061035156,58.39500045776367,56.790000915527344,98.92400360107422,6.754000186920166,6.429999828338623,12.371999740600586,65.60800170898438,51.39699935913086,84.91000366210938,126.8010025024414,101.21700286865234,NaN,NaN,NaN,NaN,4.366000175476074,8.668999671936035,31.691999435424805,2.0869998931884766,4.5960001945495605,12.545000076293945,14.83899974822998,1.4229999780654907,2.246999979019165,2.2699999809265137,10.779999732971191,4.23799991607666,101.95800018310547,86.7979965209961,69.56600189208984,105.68399810791016,34.939998626708984,21.009000778198242,21.05500030517578,56.18000030517578,47.19300079345703,46.59600067138672,38.194000244140625,75.8270034790039,262.4570007324219,212.49200439453125,258.8139953613281,277.57501220703125,9.40999984741211,47.13999938964844,24.211999893188477,155.53900146484375,89.76000213623047,113.88800048828125,139.0189971923828,75.05500030517578,28.07200050354004,25.2810001373291,36.45800018310547,4.135000228881836,73.25700378417969,125.22799682617188,130.73300170898438,128.0489959716797,21.465999603271484,30.916000366210938,52.14699935913086,40.862998962402344,NaN,NaN,NaN,NaN,25.965999603271484,39.76300048828125,95.54399871826172,126.45500183105469,NaN,NaN,NaN,NaN,9.39799976348877,39.42900085449219,20.551000595092773,86.84500122070312,4.11899995803833,13.758000373840332,2.4000000953674316,27.325000762939453,NaN,NaN,NaN,NaN,2.427999973297119,2.246000051498413,3.8389999866485596,21.666000366210938,4.388000011444092,12.562000274658203,2.5260000228881836,18.451000213623047
817,M,1,1.0,2.0,58.98699951171875,135.67599487304688,143.48899841308594,57.75600051879883,NaN,NaN,NaN,NaN,31.459999084472656,87.99400329589844,126.86100006103516,76.91999816894531,8.803000450134277,13.04800033569336,10.29699993133545,7.8520002365112305,94.17400360107422,62.29499816894531,175.89700317382812,214.10699462890625,4.400000095367432,8.699000358581543,0.017000000923871994,7.453000068664551,51.08000183105469,59.10900115966797,64.00900268554688,163.41799926757812,12.987000465393066,16.885000228881836,19.43899917602539,48.775001525878906,71.86199951171875,87.52200317382812,125.24500274658203,165.51199340820312,NaN,NaN,NaN,NaN,2.450000047683716,16.416000366210938,31.045000076293945,28.816999435424805,8.364999771118164,9.368000030517578,20.041000366210938,11.01200008392334,6.388999938964844,5.360000133514404,13.407999992370605,3.3350000381469727,69.24400329589844,54.24800109863281,71.13600158691406,126.31900024414062,16.64299964904785,17.19099998474121,6.497000217437744,17.535999298095703,106.29299926757812,41.08399963378906,52.81800079345703,80.35700225830078,108.8219985961914,170.71600341796875,101.54199981689453,145.3070068359375,17.4950008392334,73.66300201416016,28.9689998626709,161.85000610351562,75.23300170898438,126.60900115966797,83.27899932861328,100.64600372314453,3.1740000247955322,30.378999710083008,13.845999717712402,7.98199987411499,50.17900085449219,117.73899841308594,111.08100128173828,146.10699462890625,13.927000045776367,49.93600082397461,23.1299991607666,58.540000915527344,NaN,NaN,NaN,NaN,42.8129997253418,107.9749984741211,74.36900329589844,123.9489974975586,NaN,NaN,NaN,NaN,43.0369987487793,32.53200149536133,5.311999797821045,78.71700286865234,43.025001525878906,5.880000114440918,0.0820000022649765,30.757999420166016,14.579999923706055,0.0010000000474974513,0.013000000268220901,4.940999984741211,14.173999786376953,6.263999938964844,10.069999694824219,5.113999843597412,14.63599967956543,20.44099998474121,0.026000000536441803,16.798999786376953
818,C,1,2.0,2.0,74.86799621582031,139.64599609375,106.23999786376953,41.91699981689453,NaN,NaN,NaN,NaN,56.03799819946289,125.85099792480469,59.141998291015625,64.802001953125,6.6620001792907715,20.347000122070312,8.40999984741211,11.236000061035156,116.43900299072266,160.85899353027344,244.15499877929688,219.34100341796875,3.117000102996826,15.543999671936035,5.986999988555908,9.54699993133545,25.47800064086914,84.78800201416016,75.57499694824219,116.6989974975586,11.361000061035156,21.191999435424805,20.28700065612793,36.667999267578125,88.90899658203125,27.41200065612793,132.65199279785156,112.9489974975586,NaN,NaN,NaN,NaN,23.035999298095703,4.486000061035156,24.5,11.788000106811523,7.2870001792907715,2.321000099182129,10.279000282287598,0.0020000000949949026,1.5199999809265137,1.1979999542236328,16.30299949645996,3.4820001125335693,123.7770004272461,47.23500061035156,10.638999938964844,77.91000366210938,57.54499816894531,12.095000267028809,0.06499999761581421,31.76300048828125,43.16600036621094,73.572998046875,59.72600173950195,98.21099853515625,142.6529998779297,220.0070037841797,153.02099609375,218.0500030517578,22.492000579833984,35.37099838256836,25.972999572753906,118.11900329589844,47.86600112915039,69.3280029296875,135.9510040283203,115.4260025024414,8.630000114440918,9.126999855041504,29.920000076293945,18.81399917602539,120.9540023803711,175.26699829101562,168.33700561523438,183.7689971923828,18.680999755859375,35.018001556396484,47.66600036621094,37.047000885009766,NaN,NaN,NaN,NaN,50.07500076293945,74.97899627685547,81.90599822998047,78.77100372314453,NaN,NaN,NaN,NaN,23.878000259399414,21.58099937438965,16.898000717163086,67.41400146484375,2.3469998836517334,11.123000144958496,1.159000039100647,7.859000205993652,NaN,NaN,NaN,NaN,10.491000175476074,7.709000110626221,12.27299976348877,8.770999908447266,2.4639999866485596,8.246000289916992,2.443000078201294,29.822999954223633
819,M,1,4.0,3.0,66.58599853515625,130.04600524902344,224.0290069580078,80.98600006103516,NaN,NaN,NaN,NaN,85.45999908447266,106.22200012207031,90.64700317382812,58.57099914550781,33.4010009765625,17.617000579833984,26.299999237060547,32.48500061035156,97.11100006103516,101.4540023803711,222.46099853515625,148.9770050048828,NaN,NaN,NaN,NaN,36.20500183105469,80.35199737548828,59.36000061035156,165.41099548339844,18.716999053955078,24.277999877929688,15.907999992370605,40.5359992980957,16.867000579833984,67.64900207519531,71.5469970703125,113.23899841308594,NaN,NaN,NaN,NaN,5.861999988555908,4.500999927520752,6.488999843597412,2.559000015258789,2.2109999656677246,0.0,4.2179999351501465,11.319000244140625,0.07900000363588333,4.495999813079834,2.2939999103546143,11.154000282287598,22.558000564575195,62.03499984741211,106.64099884033203,109.15499877929688,14.354000091552734,14.598999977111816,54.04399871826172,37.810001373291016,29.30900001525879,37.45800018310547,53.965999603271484,61.994998931884766,212.2899932861328,140.9219970703125,108.43299865722656,323.6610107421875,11.180999755859375,41.54800033569336,21.500999450683594,92.1780014038086,50.215999603271484,50.553001403808594,91.61299896240234,155.40899658203125,3.053999900817871,0.0020000000949949026,9.302000045776367,23.027000427246094,72.30400085449219,106.63600158691406,145.45599365234375,147.30499267578125,17.23900032043457,25.968000411987305,47.595001220703125,23.374000549316406,NaN,NaN,NaN,NaN,39.73099899291992,79.28299713134766,107.34600067138672,152.3730010986328,NaN,NaN,NaN,NaN,24.780000686645508,30.440000534057617,10.585000038146973,47.03799819946289,6.910999774932861,12.298999786376953,6.519999980926514,4.478000164031982,NaN,NaN,NaN,NaN,21.152000427246094,3.3359999656677246,4.495999813079834,15.166000366210938,22.215999603271484,18.400999069213867,6.955999851226807,19.05299949645996
820,C,0,6.0,1.0,40.36199951171875,106.41000366210938,72.61900329589844,57.54199981689453,0.902999997138977,17.520000457763672,10.621999740600586,2.0950000286102295,36.643001556396484,58.35100173950195,50.93000030517578,79.13600158691406,9.817999839782715,17.51300048828125,9.24899959564209,17.416000366210938,39.25400161743164,146.5290069580078,131.52200317382812,185.7050018310547,0.6610000133514404,8.218999862670898,11.781999588012695,12.092000007629395,39.68899917602539,116.58100128173828,81.12699890136719,116.14299774169922,18.55699920654297,48.9739990234375,19.599000930786133,55.95600128173828,178.7449951171875,46.08599853515625,91.98200225830078,138.86700439453125,NaN,NaN,NaN,NaN,26.45199966430664,3.8949999809265137,18.979999542236328,7.9720001220703125,18.333999633789062,3.927999973297119,0.6380000114440918,0.0010000000474974513,20.347000122070312,0.24899999797344208,10.972999572753906,7.546000003814697,109.09700012207031,38.85599899291992,42.178001403808594,132.63299560546875,54.827999114990234,10.085000038146973,0.06800000369548798,50.630001068115234,39.292999267578125,103.43000030517578,104.20899963378906,78.41899871826172,210.2310028076172,223.8719940185547,114.572998046875,214.50799560546875,8.574999809265137,17.360000610351562,37.44900131225586,198.20399475097656,120.4010009765625,130.76600646972656,59.78900146484375,82.31099700927734,29.339000701904297,32.104000091552734,4.580999851226807,6.379000186920166,86.26399993896484,191.3249969482422,120.94499969482422,169.0189971923828,5.315999984741211,20.59000015258789,37.880001068115234,46.00199890136719,NaN,NaN,NaN,NaN,33.29499816894531,76.50499725341797,66.4229965209961,150.12100219726562,NaN,NaN,NaN,NaN,31.94099998474121,21.847999572753906,13.8100004196167,68.5250015258789,6.6539998054504395,14.515000343322754,2.484999895095825,8.119000434875488,5.5929999351501465,0.0,0.0,0.0010000000474974513,14.6899995803833,4.316999912261963,4.586999893188477,17.05699920654297,6.6479997634887695,13.133000373840332,4.933000087738037,21.145999908447266
821,C,1,6.0,6.0,63.65399932861328,89.11799621582031,90.86799621582031,46.03300094604492,NaN,NaN,NaN,NaN,67.14199829101562,30.27199935913086,49.07899856567383,33.84199905395508,12.505999565124512,8.527000427246094,23.777000427246094,13.472999572753906,128.50599670410156,206.6580047607422,167.69200134277344,189.6699981689453,2.3369998931884766,5.057000160217285,7.926000118255615,0.07400000095367432,47.808998107910156,83.81900024414062,70.74800109863281,159.0229949951172,13.406000137329102,22.25,15.026000022888184,46.04199981689453,17.429000854492188,73.23300170898438,91.7959976196289,146.83999633789062,NaN,NaN,NaN,NaN,6.599999904632568,18.97100067138672,52.83700180053711,11.239999771118164,0.09799999743700027,15.010000228881836,12.531000137329102,3.3499999046325684,0.05700000002980232,0.0,8.633999824523926,10.456999778747559,30.424999237060547,77.48699951171875,40.470001220703125,114.39199829101562,5.9029998779296875,17.604999542236328,11.227999687194824,43.237998962402344,16.11199951171875,49.095001220703125,73.76899719238281,95.85900115966797,283.72100830078125,276.8389892578125,154.9250030517578,257.5010070800781,6.433000087738037,30.68400001525879,29.308000564575195,75.51699829101562,85.13999938964844,95.15499877929688,90.99800109863281,43.869998931884766,28.861000061035156,10.557999610900879,10.37600040435791,14.717000007629395,130.77699279785156,146.18800354003906,118.56500244140625,147.7530059814453,38.891998291015625,17.322999954223633,17.145999908447266,12.182000160217285,NaN,NaN,NaN,NaN,41.39500045776367,77.12200164794922,62.45600128173828,143.61700439453125,NaN,NaN,NaN,NaN,38.54499816894531,73.18199920654297,8.305000305175781,59.85300064086914,7.876999855041504,9.802000045776367,6.798999786376953,15.187999725341797,0.010999999940395355,0.0,0.0,0.0010000000474974513,4.590000152587891,1.4819999933242798,0.828000009059906,8.178000450134277,6.3480000495910645,4.6579999923706055,4.73799991607666,23.854999542236328
822,M,1,7.0,6.0,100.13200378417969,132.18800354003906,167.54299926757812,155.2100067138672,6.449999809265137,2.434000015258789,4.119999885559082,0.0,58.37699890136719,63.404998779296875,59.12099838256836,55.94599914550781,21.156999588012695,22.28499984741211,10.505999565124512,18.63800048828125,96.25900268554688,150.27000427246094,131.93600463867188,267.8370056152344,NaN,NaN,NaN,NaN,68.63099670410156,66.06800079345703,49.0989990234375,147.7100067138672,16.006999969482422,16.315000534057617,15.668999671936035,54.35499954223633,7.111999988555908,91.58599853515625,96.36699676513672,119.3280029296875,NaN,NaN,NaN,NaN,0.17900000512599945,15.062999725341797,21.917999267578125,1.972000002861023,0.03999999910593033,6.419000148773193,4.178999900817871,0.0010000000474974513,NaN,NaN,NaN,NaN,141.16400146484375,74.25900268554688,116.76799774169922,132.052001953125,26.94300079345703,13.812000274658203,28.62700080871582,45.58100128173828,39.516998291015625,93.0979995727539,70.76499938964844,65.32599639892578,175.65699768066406,325.9280090332031,180.28799438476562,227.54200744628906,16.36199951171875,52.64400100708008,32.5,91.947998046875,62.529998779296875,120.87999725341797,69.7300033569336,96.47000122070312,13.045999526977539,23.091999053955078,5.0370001792907715,10.916999816894531,60.095001220703125,126.5719985961914,115.35299682617188,102.49199676513672,23.934999465942383,52.64099884033203,29.70800018310547,49.6510009765625,NaN,NaN,NaN,NaN,49.36800003051758,87.48799896240234,65.88999938964844,129.02200317382812,NaN,NaN,NaN,NaN,50.68299865722656,28.881999969482422,30.624000549316406,86.61499786376953,20.170000076293945,2.2730000019073486,5.290999889373779,21.045000076293945,2.247999906539917,0.0,0.0,3.1519999504089355,8.45199966430664,6.3420000076293945,0.039000000804662704,15.654000282287598,4.466000080108643,2.244999885559082,2.312999963760376,28.395999908447266
